0.3788166344165802,0.9501526355743408,4.53260895483254e-07,0.34766826033592224,0.8961898684501648,-0.0466645322740078,0.3515361547470093,0.8141116499900818,-0.06090622767806053,0.4125886857509613,0.757483184337616,-0.06854291260242462,0.4628799855709076,0.7224161028862,-0.07567617297172546,0.3405255973339081,0.6665470600128174,-0.025914983823895454,0.31545740365982056,0.5555328726768494,-0.0417635440826416,0.3023795783519745,0.4846959114074707,-0.05734148249030113,0.2931872308254242,0.4224388897418976,-0.07069151848554611,0.38951411843299866,0.6605402231216431,-0.022835440933704376,0.39542701840400696,0.5355543494224548,-0.03423956409096718,0.4025115370750427,0.4591798186302185,-0.051740631461143494,0.40775424242019653,0.39313533902168274,-0.06537244468927383,0.4263525903224945,0.69087815284729,-0.026053674519062042,0.45945852994918823,0.594249427318573,-0.051033128052949905,0.4776519536972046,0.5316446423530579,-0.0797119140625,0.49295151233673096,0.4716219902038574,-0.09990949928760529,0.45447346568107605,0.7472928762435913,-0.032670557498931885,0.46652841567993164,0.7026870846748352,-0.06174224615097046,0.4529203772544861,0.7363728284835815,-0.07191424816846848,0.44211894273757935,0.7714948654174805,-0.07818661630153656
0.37852323055267334,0.9491870999336243,4.587820399137854e-07,0.3474447727203369,0.8951548337936401,-0.046409353613853455,0.3515743911266327,0.8128982782363892,-0.060576774179935455,0.41323718428611755,0.7575515508651733,-0.0681636705994606,0.4638996720314026,0.7237728834152222,-0.07540872693061829,0.340243935585022,0.6657559871673584,-0.02641393058001995,0.31582117080688477,0.5548011064529419,-0.0421416312456131,0.3028307855129242,0.48420751094818115,-0.05750812962651253,0.2933439314365387,0.42219987511634827,-0.07081922143697739,0.38938531279563904,0.659626841545105,-0.023354273289442062,0.3958233892917633,0.5353668332099915,-0.03462875261902809,0.4031175374984741,0.45948106050491333,-0.052069831639528275,0.4084681272506714,0.39400118589401245,-0.0657682865858078,0.4262595772743225,0.6900116205215454,-0.026478035375475883,0.45931053161621094,0.5944466590881348,-0.051463931798934937,0.4775168001651764,0.5315296649932861,-0.08020774275064468,0.49302077293395996,0.4713667333126068,-0.10058748722076416,0.4544004201889038,0.7460011839866638,-0.032946277409791946,0.4652447998523712,0.7040576934814453,-0.0625385120511055,0.4517034590244293,0.737445592880249,-0.0731503888964653,0.44129008054733276,0.7717037796974182,-0.07971546798944473
0.37879711389541626,0.9493216276168823,4.66545543531538e-07,0.3471476435661316,0.8965283632278442,-0.04846058413386345,0.3507727086544037,0.8152828216552734,-0.06361009180545807,0.41215503215789795,0.7584781646728516,-0.07165562361478806,0.4628242552280426,0.7220831513404846,-0.07916806638240814,0.3395671844482422,0.6656543612480164,-0.028451377525925636,0.31546851992607117,0.5549029111862183,-0.044687673449516296,0.3024694621562958,0.48406046628952026,-0.0604395754635334,0.29325246810913086,0.4217988848686218,-0.0739847719669342,0.3887783885002136,0.6594181656837463,-0.024338237941265106,0.39524662494659424,0.5352450609207153,-0.03588372841477394,0.40291827917099,0.45914924144744873,-0.05323158577084541,0.4084745943546295,0.39351633191108704,-0.06682398915290833,0.4257097542285919,0.6897603273391724,-0.026579201221466064,0.4592669904232025,0.5942371487617493,-0.0519711896777153,0.47779640555381775,0.5314724445343018,-0.08073121309280396,0.4933142066001892,0.47123247385025024,-0.10107387602329254,0.45409974455833435,0.746023952960968,-0.032323163002729416,0.4658830761909485,0.7043032050132751,-0.06255976110696793,0.4520857334136963,0.7387148141860962,-0.07347807288169861,0.44104310870170593,0.77369624376297,-0.08015255630016327
0.37815797328948975,0.9500571489334106,4.670351074764767e-07,0.3467186987400055,0.8955038785934448,-0.04802888631820679,0.3510167896747589,0.8129540681838989,-0.06293395906686783,0.4132184386253357,0.7572408318519592,-0.07092835009098053,0.4647039771080017,0.7231805920600891,-0.07847557216882706,0.33987289667129517,0.6661966443061829,-0.028253016993403435,0.31505078077316284,0.5550985336303711,-0.044825632125139236,0.3019810616970062,0.4837547242641449,-0.06091548129916191,0.29282838106155396,0.42118775844573975,-0.07466635853052139,0.38915306329727173,0.6600877046585083,-0.024666989222168922,0.3955032527446747,0.5353909730911255,-0.036311645060777664,0.403371125459671,0.45916956663131714,-0.054124098271131516,0.4092954695224762,0.39337432384490967,-0.06810102611780167,0.42605334520339966,0.6903221607208252,-0.027427228167653084,0.45944744348526,0.5938257575035095,-0.052752286195755005,0.4779481291770935,0.5309495329856873,-0.08171240985393524,0.4933483898639679,0.4708423316478729,-0.10220032185316086,0.45449504256248474,0.7470138072967529,-0.03369199112057686,0.46703118085861206,0.7029253840446472,-0.06313798576593399,0.45346689224243164,0.7362850308418274,-0.07359105348587036,0.44200724363327026,0.770959198474884,-0.08013581484556198
0.3787272870540619,0.9512496590614319,4.7090469479371677e-07,0.34760284423828125,0.897560715675354,-0.04768060892820358,0.3523067831993103,0.8147860765457153,-0.06240808963775635,0.4141038954257965,0.7584732174873352,-0.07026556134223938,0.46496015787124634,0.7229785919189453,-0.07759831100702286,0.3405609726905823,0.6662018299102783,-0.02745104394853115,0.3159629702568054,0.5549322366714478,-0.043426938354969025,0.30287131667137146,0.48355963826179504,-0.059009891003370285,0.2936389744281769,0.4209343194961548,-0.07244155555963516,0.3895173966884613,0.660434365272522,-0.02367543615400791,0.3959641754627228,0.5355914831161499,-0.03503188118338585,0.40405598282814026,0.45894408226013184,-0.052362363785505295,0.4102209508419037,0.3931386470794678,-0.06594748795032501,0.4263302683830261,0.6909683346748352,-0.026208940893411636,0.4597284495830536,0.5946234464645386,-0.05140041187405586,0.47853538393974304,0.5314454436302185,-0.08020415902137756,0.4944944381713867,0.47145360708236694,-0.10054028034210205,0.4545203447341919,0.7470223903656006,-0.03218954801559448,0.46595945954322815,0.7042208313941956,-0.062036532908678055,0.45162433385849,0.7383273839950562,-0.07277511060237885,0.44033291935920715,0.7735496759414673,-0.07935361564159393
0.3812960684299469,0.958215594291687,4.5752204869131674e-07,0.3537508249282837,0.9029578566551208,-0.04557736963033676,0.3626497983932495,0.8212295770645142,-0.0597490519285202,0.42563554644584656,0.7712263464927673,-0.06776640564203262,0.47533297538757324,0.7393225431442261,-0.07566691190004349,0.3546997606754303,0.6746814250946045,-0.026141135022044182,0.3332076668739319,0.5633813738822937,-0.04306047782301903,0.3220116198062897,0.4928465485572815,-0.05922650173306465,0.3147984743118286,0.4308435320854187,-0.07279478013515472,0.40322598814964294,0.6711605191230774,-0.023525211960077286,0.41469526290893555,0.5469521284103394,-0.0353100523352623,0.42538630962371826,0.4718113839626312,-0.052895523607730865,0.4341777265071869,0.4073840379714966,-0.06638173013925552,0.43893519043922424,0.7034621834754944,-0.027076421305537224,0.4761880040168762,0.6093880534172058,-0.052039984613657,0.49656981229782104,0.5471528768539429,-0.0808817446231842,0.5143829584121704,0.48746925592422485,-0.10128045827150345,0.4649197459220886,0.7610776424407959,-0.033926188945770264,0.4796663820743561,0.7230594754219055,-0.06350267678499222,0.46530550718307495,0.7554420232772827,-0.07430877536535263,0.45396754145622253,0.7882381677627563,-0.08088672906160355
0.38489097356796265,0.9584449529647827,4.821254719900026e-07,0.35577085614204407,0.904067873954773,-0.045285288244485855,0.3637755513191223,0.8216087818145752,-0.05944712832570076,0.42734062671661377,0.7724320888519287,-0.06729552149772644,0.4784775376319885,0.7417736053466797,-0.07524407655000687,0.3578827679157257,0.6773189902305603,-0.027787335216999054,0.33820611238479614,0.565743088722229,-0.04417688027024269,0.3277243971824646,0.4940837323665619,-0.05970994010567665,0.3204244077205658,0.4307880401611328,-0.07309495657682419,0.40609675645828247,0.6743293404579163,-0.025287538766860962,0.4190972149372101,0.5509370565414429,-0.03666556999087334,0.4317179322242737,0.4758475422859192,-0.053949277848005295,0.4419802129268646,0.4110821485519409,-0.06745044142007828,0.44100236892700195,0.7069342732429504,-0.028738105669617653,0.4782968759536743,0.6116096377372742,-0.05353464186191559,0.5000033378601074,0.5492692589759827,-0.08223775774240494,0.5191538333892822,0.489346981048584,-0.10267354547977448,0.46646398305892944,0.7643553018569946,-0.03536549583077431,0.4795587658882141,0.724888026714325,-0.06522765755653381,0.464749813079834,0.7572476863861084,-0.0760812908411026,0.4531213641166687,0.7902089357376099,-0.08276388794183731
0.38468167185783386,0.9581153392791748,4.3112234493491997e-07,0.35815873742103577,0.9024946689605713,-0.043232593685388565,0.3637365698814392,0.8222692012786865,-0.05611999332904816,0.425462931394577,0.7716594338417053,-0.06281059980392456,0.47595030069351196,0.7403777241706848,-0.06850046664476395,0.3570311963558197,0.6760312914848328,-0.022818436846137047,0.33167946338653564,0.5665259957313538,-0.03753363713622093,0.3167743384838104,0.49870017170906067,-0.05157320946455002,0.30613094568252563,0.4391315281391144,-0.0636880174279213,0.40450072288513184,0.671868085861206,-0.021028485149145126,0.41416171193122864,0.5480100512504578,-0.03089038096368313,0.42393141984939575,0.47320088744163513,-0.046120427548885345,0.4320753216743469,0.4122265577316284,-0.05806514620780945,0.4400060176849365,0.7051578760147095,-0.02545563131570816,0.48256146907806396,0.6134856343269348,-0.05026368424296379,0.5097752213478088,0.5556817054748535,-0.07666534185409546,0.5335605144500732,0.5009849667549133,-0.09477870166301727,0.46657541394233704,0.7642515897750854,-0.032893337309360504,0.48007461428642273,0.7218804359436035,-0.06130245700478554,0.4651654064655304,0.7561292052268982,-0.0693875327706337,0.45345696806907654,0.79150390625,-0.07397564500570297
0.3832192122936249,0.9581491947174072,4.3213191247559735e-07,0.3565423786640167,0.901350736618042,-0.040281202644109726,0.36473411321640015,0.8186996579170227,-0.05174211785197258,0.4265751540660858,0.7696288824081421,-0.0575379952788353,0.4754541218280792,0.7413687705993652,-0.06270620226860046,0.3568967878818512,0.6745650768280029,-0.019972747191786766,0.33190011978149414,0.5654975175857544,-0.03337692841887474,0.31723058223724365,0.497479647397995,-0.04643828794360161,0.306872695684433,0.43737491965293884,-0.0579528883099556,0.4034131169319153,0.6718786954879761,-0.019291210919618607,0.4136359691619873,0.5473501682281494,-0.0283161923289299,0.42478346824645996,0.4718541204929352,-0.04286326840519905,0.43453752994537354,0.4109046757221222,-0.054225701838731766,0.4386501610279083,0.7059255838394165,-0.024549566209316254,0.4825410842895508,0.6132776141166687,-0.049016471952199936,0.5105789303779602,0.5537884831428528,-0.07578905671834946,0.5358792543411255,0.4990431070327759,-0.09402650594711304,0.4645858407020569,0.7648484110832214,-0.032508283853530884,0.47622963786125183,0.7224589586257935,-0.0610983781516552,0.45902591943740845,0.7588976621627808,-0.0693841204047203,0.446690171957016,0.796818196773529,-0.0739917978644371
0.3881065249443054,0.9619314670562744,4.337060772741097e-07,0.35937249660491943,0.9053357839584351,-0.0395999439060688,0.3635568916797638,0.8247255086898804,-0.05205114558339119,0.42400914430618286,0.7751960158348083,-0.05875737965106964,0.4749322235584259,0.7409880757331848,-0.06441247463226318,0.36008793115615845,0.6774062514305115,-0.02193744108080864,0.3364427983760834,0.5659457445144653,-0.0365816131234169,0.3229683041572571,0.49694228172302246,-0.04949101433157921,0.3130717873573303,0.43539971113204956,-0.0608840249478817,0.40876927971839905,0.6754974126815796,-0.022666502743959427,0.4181953966617584,0.5489179491996765,-0.03479161486029625,0.42885079979896545,0.4724346995353699,-0.04981592670083046,0.43772897124290466,0.4087980091571808,-0.06096336618065834,0.4448864758014679,0.711103618144989,-0.029188958927989006,0.48558491468429565,0.6181855797767639,-0.05683277174830437,0.5137536525726318,0.5568509101867676,-0.0823761373758316,0.539383053779602,0.4979248344898224,-0.09892018139362335,0.4705514907836914,0.7727949619293213,-0.03811436891555786,0.4784078598022461,0.7252501845359802,-0.06795614212751389,0.46126607060432434,0.7613146305084229,-0.07399418205022812,0.44939443469047546,0.799561083316803,-0.07652546465396881
